contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,league_name,date,country,15,16,17,18,20,22,23,25,26,29,56,60,63,72,73,74,75,76,78,79,80,82,83,84,85,100,102,103,108,114,120,146,147,153,154,214,215,230,231,233,321,322,323,324,326,327,328,338,374,375,395,396,458,468,sequenceId,possessionId,keyPass,140,141,318,210,6,9,24,107,64,121,136,216,217,280,281,282,472,65,77,89,160,254,353,390,19,61,62,69,81,86,138,274,139,391,101,113,87,192,133,276,275,21,28,137,273
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2829880825,261,15,1,30,14,B. Bytyqi,a5ah5r5vl0pjgt655lc5qqvop,1,75.6,39.7,2025-07-27T12:29:22.837,2025-07-27T12:30:55,1.0,"{""id"": 5811556505, ""qualifierId"": 231, ""value"": ""49.6""}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,NaN,,,NaN,51.6,19,NaN,NaN,NaN,79.7,41.7,NaN,NaN,NaN,true,99.0,49.6,325,0.024244684725999832,0.0,,,2,2,NaN,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2829880111,300,15,1,28,26,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,85.0,37.2,2025-07-27T12:27:34.991,2025-07-27T12:29:23,1.0,"{""id"": 5811552797, ""qualifierId"": 230, ""value"": ""98.5""}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,true,NaN,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,NaN,,,NaN,50.6,19,NaN,NaN,NaN,87.2,39.2,NaN,NaN,NaN,true,98.5,47.8,251,0.06146901100873947,0.0,,,2,3,NaN,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2829884643,346,15,1,38,2,J. Wielzen,1id5av4i7p6tmhf1vuigvlmvo,1,72.9,38.3,2025-07-27T12:37:10.886,2025-07-27T12:38:43,NaN,"{""id"": 5811576421, ""qualifierId"": 56, ""value"": ""Center""}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,NaN,true,true,NaN,NaN,NaN,true,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,NaN,,,NaN,49.0,19,NaN,NaN,NaN,80.7,43.0,NaN,NaN,NaN,NaN,98.6,48.6,396,0.037047676742076874,0.0,,,1,3,NaN,,,,,,true,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2829881479,348,14,1,31,34,M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,1,86.4,53.8,2025-07-27T12:30:43.014,2025-07-27T12:32:42,1.0,"{""id"": 5811558715, ""qualifierId"": 17}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,true,NaN,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,54.9,39.2,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,98.2,51.8,NaN,0.15053051710128784,0.0,,,2,2,NaN,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2829884739,348,13,1,38,9,M. Greve,ef7l91pb4w6yk7lijxjxlievp,1,92.3,65.8,2025-07-27T12:37:17.646,2025-07-27T12:38:36,1.0,"{""id"": 5811577695, ""qualifierId"": 154}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,,,NaN,58.2,36.1,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,99.4,52.9,NaN,0.030806366354227066,0.0,,,1,1,true,,,,,,NaN,,,,,,,,,,,true,,true,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2829895685,410,13,2,45,53,E. Andersen,46nx0rm8sod6bbo4a3d7g6jv8,1,85.9,31.1,2025-07-27T12:59:34.712,2025-07-27T13:00:41,1.0,"{""id"": 5812273767, ""qualifierId"": 75}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,NaN,NaN,true,true,NaN,NaN,NaN,true,Center,,true,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,,,NaN,39.7,9.7,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,98.4,47.5,NaN,0.031767167150974274,0.0,,,2,1,true,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2829886419,432,15,1,41,11,M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,1,75.3,64.2,2025-07-27T12:40:20.106,2025-07-29T11:12:43,1.0,"{""id"": 5811586153, ""qualifierId"": 103, ""value"": ""11.4""}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,,,NaN,46.8,11.4,NaN,NaN,NaN,97.8,49.8,NaN,NaN,NaN,true,NaN,NaN,366,0.03921790048480034,0.0898698940873146,,,1,2,NaN,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2829886709,435,13,1,41,41,V. Rasmussen,dwuxps3jv2852642q000wep6,1,74.7,45.8,2025-07-27T12:40:50.214,2025-07-27T12:42:02,1.0,"{""id"": 5811587397, ""qualifierId"": 326, ""value"": ""1""}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,61.3,9.7,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,97.1,50.2,NaN,0.04423079267144203,0.0,,,1,2,NaN,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2829897441,445,15,2,49,27,E. Andersen,46nx0rm8sod6bbo4a3d7g6jv8,1,90.3,53.6,2025-07-27T13:03:08.080,2025-07-27T13:04:14,1.0,"{""id"": 5811647679, ""qualifierId"": 230, ""value"": ""98.9""}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,true,Center,,NaN,true,NaN,NaN,NaN,true,NaN,,NaN,true,NaN,,,true,52.7,19,NaN,true,NaN,98.1,52.9,NaN,true,NaN,NaN,98.9,50.4,537,0.24117648601531982,0.0,,,2,2,true,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2829900207,509,13,2,54,32,M. Greve,ef7l91pb4w6yk7lijxjxlievp,1,94.2,44.2,2025-07-27T13:08:13.008,2025-07-27T13:10:13,1.0,"{""id"": 5811666941, ""qualifierId"": 25}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,true,NaN,true,NaN,NaN,NaN,NaN,true,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,65.2,23.6,NaN,NaN,NaN,96.9,64.8,true,true,NaN,NaN,98.8,50,NaN,0.06308048218488693,0.0,,,3,2,true,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2829900233,510,13,2,54,33,B. Zjajo,amfro1vgaqpdg569xjk2h28ve,1,95.8,64.4,2025-07-27T13:08:14.801,2025-07-27T13:09:30,1.0,"{""id"": 5811664437, ""qualifierId"": 103, ""value"": ""12.5""}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,Center,,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,,,NaN,57.8,12.5,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.1,53.6,NaN,0.03270537778735161,0.0,,,3,2,true,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,true,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2829903943,563,15,2,60,35,J. Wielzen,1id5av4i7p6tmhf1vuigvlmvo,1,83.0,29.9,2025-07-27T13:14:16.256,2025-07-27T13:15:36,1.0,"{""id"": 5811685163, ""qualifierId"": 146, ""value"": ""86.9""}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,NaN,true,true,NaN,true,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,NaN,,,NaN,48.6,19,NaN,NaN,NaN,86.9,34.1,NaN,NaN,NaN,true,98.6,48.0,651,0.040823135524988174,0.0,,,1,2,NaN,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2829902401,625,13,2,58,1,O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,1,85.6,34.9,2025-07-27T13:11:42.821,2025-07-27T13:13:01,1.0,"{""id"": 5814200063, ""qualifierId"": 77}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,NaN,NaN,true,true,NaN,NaN,NaN,true,Center,,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,56.0,72.2,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,98.2,47.3,NaN,0.06848464906215668,0.0,,,2,2,true,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,true,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2829905537,677,13,2,63,11,M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,1,88.1,47.0,2025-07-27T13:16:52.579,2025-07-27T13:18:11,1.0,"{""id"": 5811693441, ""qualifierId"": 17}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,true,NaN,true,NaN,NaN,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,56.3,45.8,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,98.8,48.6,NaN,0.06932049244642258,0.0,,,2,1,true,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,true,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2829906931,699,13,2,65,32,T. Hansen,e0rgqk3gxzs005m9ok9hvp1ck,1,93.0,43.5,2025-07-27T13:19:12.984,2025-07-27T13:20:26,1.0,"{""id"": 5811702257, ""qualifierId"": 230, ""value"": ""99.1""}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,true,Center,,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,58.7,95.8,true,NaN,NaN,NaN,NaN,NaN,true,true,NaN,99.1,48.7,NaN,0.17664611339569092,0.0,,,2,2,true,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,true,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2829908387,719,13,2,68,5,V. Rasmussen,dwuxps3jv2852642q000wep6,1,86.5,60.5,2025-07-27T13:21:46.144,2025-07-27T13:22:55,1.0,"{""id"": 5813394947, ""qualifierId"": 154}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,true,NaN,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,37.3,66.7,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,99.7,51.1,NaN,0.055541761219501495,0.0,,,3,2,NaN,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,true,NaN,,,,NaN,NaN,NaN,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2829916463,747,15,2,86,33,J. Vetter,3ywgt5v070xudujs9f7cuqm7d,1,77.7,37.4,2025-07-27T13:40:14.199,2025-07-27T13:41:24,NaN,"{""id"": 5811755645, ""qualifierId"": 321, ""value"": ""0.03194631263613701""}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,NaN,,,NaN,51.7,19,NaN,NaN,NaN,92.5,46.9,NaN,NaN,NaN,true,98.8,49.1,890,0.03194631263613701,0.0,,,1,2,true,,,,,,true,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,true,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2829913045,824,13,2,78,7,M. Nielsen,8q8yol44e42o9hwttlopznvh0,1,83.7,36.2,2025-07-27T13:31:48.873,2025-07-27T13:32:57,1.0,"{""id"": 5814199095, ""qualifierId"": 63}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,Center,,true,true,NaN,true,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,47.9,63.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,97.6,47.7,NaN,0.02680227905511856,0.0,,,2,3,NaN,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2829917349,900,15,2,89,2,T. Hansen,e0rgqk3gxzs005m9ok9hvp1ck,1,88.1,60.8,2025-07-27T13:42:43.356,2025-07-27T13:46:41,NaN,"{""id"": 5812390647, ""qualifierId"": 458}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,true,NaN,true,NaN,NaN,true,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,true,NaN,,,NaN,46.9,12.5,true,NaN,NaN,89.0,58.8,NaN,NaN,NaN,NaN,99.7,51.6,766,0.026855401694774628,0.0,,,3,2,true,,,,,,true,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2829918975,943,15,2,93,8,M. Pedersen,9xub4z9b3bog8wqhn5yfihecp,1,78.1,30.7,2025-07-27T13:46:49.361,2025-07-28T12:29:07,NaN,"{""id"": 5811770387, ""qualifierId"": 103, ""value"": ""3.8""}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,NaN,,,NaN,50.3,3.8,true,NaN,NaN,98.5,46.9,NaN,NaN,NaN,true,NaN,NaN,795,0.011066497303545475,0.02019994705915451,,,2,3,true,,,,,,true,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2829919719,965,15,2,95,19,F. Dietz,ebd3uvtt54wkdsahc2127j02c,1,95.7,48.9,2025-07-27T13:49:00.293,2025-07-27T13:52:16,NaN,"{""id"": 5814196683, ""qualifierId"": 16}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,true,NaN,NaN,true,NaN,NaN,true,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,NaN,,,true,49.5,19,true,NaN,NaN,97.2,49.1,NaN,NaN,NaN,NaN,99.4,48.6,814,0.1218511164188385,0.0,,,3,3,true,,,,,,true,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2829919723,967,15,2,95,19,M. Pedersen,9xub4z9b3bog8wqhn5yfihecp,1,94.8,53.2,2025-07-27T13:49:00.901,2025-07-27T13:52:48,1.0,"{""id"": 5811778421, ""qualifierId"": 146, ""value"": ""96.8""}",bw8yfbru8ng8r1m2aj5cptx5g,Hobro vs Middelfart,1_Division,2025-07-27,DNK,NaN,true,NaN,NaN,true,NaN,NaN,true,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,NaN,,,true,50.4,19,true,NaN,NaN,96.8,53.3,NaN,true,true,NaN,98.6,48.7,816,0.3435108959674835,0.0,,,1,3,true,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,NaN,NaN,,,,,,,NaN,,,NaN,NaN,,,,NaN,true,NaN,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2835399433,89,13,1,7,25,J. Wielzen,1id5av4i7p6tmhf1vuigvlmvo,1,86.7,69.9,2025-08-16T12:08:22.274,2025-08-16T12:09:30,1.0,"{""id"": 5842431857, ""qualifierId"": 22}",c2in9e5gi3kxuut0hzv3ze9ec,Middelfart vs HB Køge,1_Division,2025-08-16,DNK,NaN,NaN,NaN,NaN,true,true,NaN,NaN,,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,58.7,1.4,NaN,,,NaN,NaN,,NaN,NaN,true,99.1,53.3,NaN,0.022707289084792137,0.0,NaN,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,true,,,,,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,,,,,,,,,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2835402885,93,13,1,10,59,Mohamad Al Naser,abhfq12njxxutqjtb9zvcusyc,1,75.0,60.5,2025-08-16T12:11:56.733,2025-08-16T12:13:14,1.0,"{""id"": 5851765103, ""qualifierId"": 87}",c2in9e5gi3kxuut0hzv3ze9ec,Middelfart vs HB Køge,1_Division,2025-08-16,DNK,NaN,NaN,NaN,true,NaN,true,NaN,NaN,,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,42.5,40.3,NaN,,,NaN,NaN,,NaN,NaN,true,98.5,52.5,NaN,0.029737472534179688,0.0,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,,,,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,,,,,,,,,true,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2835414419,190,15,1,25,24,C. Tue Jensen,74m58jsznzu8l89b8h7rkh1bd,1,86.1,37.0,2025-08-16T12:26:21.833,2025-08-16T12:28:07,NaN,"{""id"": 5842528251, ""qualifierId"": 23}",c2in9e5gi3kxuut0hzv3ze9ec,Middelfart vs HB Køge,1_Division,2025-08-16,DNK,NaN,NaN,true,NaN,true,NaN,true,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,,NaN,48.5,19,NaN,,,92.0,41.9,,NaN,NaN,NaN,98.5,47.5,255,0.07767479121685028,0.0,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,NaN,,NaN,,,,,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,,,,,,,,,NaN,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2835408751,194,13,1,17,14,A. Akalé,d0ozf1itum1cvg6704dch7uac,1,77.5,42.5,2025-08-16T12:18:11.165,2025-08-16T12:19:19,1.0,"{""id"": 5842483729, ""qualifierId"": 18}",c2in9e5gi3kxuut0hzv3ze9ec,Middelfart vs HB Køge,1_Division,2025-08-16,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,,true,Center,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,60.2,1.4,NaN,,,NaN,NaN,,NaN,NaN,true,98.6,47.5,NaN,0.04914378747344017,0.0,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,,,,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,,,,,,,,,NaN,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2835409793,208,13,1,18,24,J. Wielzen,1id5av4i7p6tmhf1vuigvlmvo,1,91.8,55.6,2025-08-16T12:19:21.092,2025-08-16T12:20:37,1.0,"{""id"": 5851788907, ""qualifierId"": 108}",c2in9e5gi3kxuut0hzv3ze9ec,Middelfart vs HB Køge,1_Division,2025-08-16,DNK,NaN,NaN,true,NaN,true,true,NaN,NaN,,true,Center,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,53.8,62.5,true,,,NaN,NaN,,true,NaN,NaN,99.3,48.4,NaN,0.2483610212802887,0.0,NaN,NaN,2,1,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,,,,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,,,,,,,,,NaN,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2835411237,223,15,1,20,25,B. Zjajo,amfro1vgaqpdg569xjk2h28ve,1,72.2,45.6,2025-08-16T12:21:22.668,2025-08-19T13:29:13,NaN,"{""id"": 5843054303, ""qualifierId"": 215}",c2in9e5gi3kxuut0hzv3ze9ec,Middelfart vs HB Køge,1_Division,2025-08-16,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,52.7,1.9,NaN,,,98.1,48.0,,NaN,NaN,true,NaN,NaN,161,0.0349787138402462,0.1185559332370758,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,NaN,,NaN,,,,,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,,,,,,,,,NaN,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2835412791,241,13,1,22,21,J. Wielzen,1id5av4i7p6tmhf1vuigvlmvo,1,79.9,66.4,2025-08-16T12:23:18.493,2025-08-16T12:24:28,1.0,"{""id"": 5842506149, ""qualifierId"": 22}",c2in9e5gi3kxuut0hzv3ze9ec,Middelfart vs HB Køge,1_Division,2025-08-16,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,,true,Center,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,48.1,63.9,NaN,,,NaN,NaN,,NaN,NaN,true,98.8,52.5,NaN,0.031018171459436417,0.0,NaN,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,,,,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,,,,,,,,,NaN,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2835421875,287,13,1,37,9,S. Larsen,4m7gr5z6b40dj02yrmlwgeluc,1,86.7,37.0,2025-08-16T12:38:06.537,2025-08-16T12:39:15,1.0,"{""id"": 5842556329, ""qualifierId"": 56, ""value"": ""Center""}",c2in9e5gi3kxuut0hzv3ze9ec,Middelfart vs HB Køge,1_Division,2025-08-16,DNK,NaN,NaN,true,NaN,true,true,NaN,NaN,,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,59.0,5.6,NaN,,,NaN,NaN,,true,NaN,NaN,98.8,47.1,NaN,0.06768778711557388,0.0,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,,,,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,,,,,,,,,NaN,,,,,,,,
